application_id,message_version,request_post_url,name,customer_id
754,2.2,https://prodenv.dep.state.fl.us/DepPay/process,FDEP Centralized Payment System,231
866,2.2,https://my.sfwmd.gov/eSubmittal/PaymentSessionVerify.jsp,ERP - ePermitting,246
867,2.2,https://my.sfwmd.gov/eSubmittal/PaymentSessionVerify.jsp,Water Use - ePermitting,246
887,2.5,https://apply.med.ucf.edu/FeePayment/Verification,UCF COM Application Fees,251
888,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Catawba County Tax Collector,252
892,2.2,https://patientpayments.lifewatch.com/PaymentVerification.asp,Lifewatch Pay Online,255
907,2.2,https://sun1.wellborn.com/boa/boa.php,Wellborn Payments,262
926,1.5,NULL,Charles County Parking Tickets WEB,181
927,1.5,NULL,Charles County Taxes WEB,181
928,1.5,NULL,Charles County Utilities WEB,181
971,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Fairfax Dog License,13
975,2.2,https://www.fl-ag-online.com/egc/customer/eftcaptureBOA.aspx,FDACS eCommerce,295
986,2.5,https://paybill.benefitmall.com/paybillverifyreq.aspx,BenefitMall Online Payment System,300
989,2.2,https://Pay.sandiego.gov/BTaxRTaxPay/BoaVerification.aspx ,City of San Diego Rental Tax,281
1012,2.5,https://alarms.charlescountymd.gov/pResponse/govltnVerify.ashx,Charles County FARU,181
1024,1.5,NULL,WD-40 Company Online Payment System,319
1092,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,CDS Collection Agency ShortPay,174
1115,1.5,NULL,Via Christi Health Online Bill Pa-Disabled09252019,292
1171,2.2,https://www.sbdc.uh.edu/assnfe/CartVerification.asp,UH Small Business Development Center,339
1181,2.2,https://cellphone.doh.state.fl.us/pages/process/BoA_SessionVerification.aspx,DOH Cell Phone Reimbursement,289
1181,2.3,https://cellphone.doh.state.fl.us/pages/process/BoA_SessionVerification.aspx,DOH Cell Phone Reimbursement,289
1181,2.5,https://cellphone.doh.state.fl.us/pages/process/BoA_SessionVerification.aspx,DOH Cell Phone Reimbursement,289
1183,2.2,https://secure1.ushealthworks.com/OnlinePaymentVerification.aspx,US Health Works Online Payment System,341
1203,1.5,NULL,Cooperative Extension Web,252
1206,2.2,https://accela64.howardcountymd.gov/citizenaccess/Payment/Govolution/PaymentHandle.aspx?p=1,Permit/License Types-Electrical Permits,354
1260,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Paychex,358
1264,2.2,https://testing.las.uh.edu/reg/sverify.aspx,UTS Test Registration,339
1275,2.5,https://cltr.douglasnv.us/wp-external/pages/velocity_validate.php,Douglas County Property Tax,364
1285,2.2,https://notaryforms.delaware.gov/Payment/Govolution/PaymentVerification.ashx,Notary Public Section,64
1288,2.2,https://boast.net.ucf.edu/cgi-bin/vx-verify-prod.pl,UCF Undergraduate Enrollment,141
1289,1.5,NULL,Patient Pay,368
1293,2.2,https://www.opt.uh.edu/apply/od/payment/verify.cfm,Optometry Student Affairs,339
1294,2.2,https://uh.t2hosted.com/custom/BOA_SessionVerification.aspx,T2 Flex E-Business,339
1301,2.2,https://my.intl.ucf.edu/payment_processor.aspx,UCF Multilingual and Multicultural Studies Ecom,149
1303,2.2,https://www.fl-ag-online.com/egc/customer/eftcaptureBOA.aspx,eCommerce Payment,295
1307,2.2,https://actweb.acttax.com/act_webdev/common/JavaSecure/VRelay/session_verification.jsp,Webb Consolidated ISD Tax Payments,380
1315,2.2,https://actweb.acttax.com/act_webdev/common/JavaSecure/VRelay/session_verification.jsp,Texas City ISD Tax Payments,385
1337,2.2,https://maps.dnrec.delaware.gov/OnlineWellPermitting/Forms/SessionVerification.aspx,Well Permitting,19
1402,2.2,https://payments.uhcl.edu/CCM/vrelay/verification,Art School for Children and Young Adults,396
1403,2.2,https://payments.uhcl.edu/CCM/vrelay/verification,Foreign Language and English Enhancement,396
1410,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,KC EHS Online Billing System ,400
1465,2.2,https://payments.uhcl.edu/CCM/vrelay/verification,Center for Educational Programs,396
1484,2.2,https://www.bauer.uh.edu/gpp_payment/sessionverify.aspx,EMBA Application,339
1487,2.2,https://www.snoco.org/proptaxpay/bankverification.aspx,Snohomish County Property Tax Payments,427
1488,2.3,https://actweb.acttax.com/act_webdev/common/JavaSecure/VRelay/session_verification.jsp,Freer ISD Tax Payments,428
1501,2.2,https://global.dt.uh.edu/eservices/payment/pay_verified.asp ,e-services payment,431
1501,2.3,https://global.dt.uh.edu/eservices/payment/pay_verified.asp ,e-services payment,431
1512,2.2,https://ce.opt.uh.edu/act/verify.cfm,Continuing Education Optometry,339
1541,2.3,https://www.brazosvalley.sbdcnetwork.net/assnfe/CartVerification.asp,SBDC Brazo Valley Center,339
1542,2.3,https://www.fortbend.sbdcnetwork.net/assnfe/CartVerification.asp,SBDC Fort Bend,339
1590,1.5,NULL,City of Parker Payments,442
1600,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UHCL Peoplesoft CC Manual Processing,396
1601,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UHV Peoplesoft CC Manual Processing,439
1602,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UH Peoplesoft CC Manual Processing,339
1603,2.2,https://epay.infosysapps.com/ePayValidator/ePayValidate.ashx?VALMTHD=VPLUS.SVMSG,Epayment Portal for Remittance to Infosys,445
1607,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UH Peoplesoft Admissions Self Service,339
1608,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,UHCL Peoplesoft Admissions Self Service,396
1646,2.3,https://www.chshamilton.com/EFT/Verify.aspx,Hamilton Energy,463
1650,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Alamo Rent-A-Car Claim Payment Services,466
1652,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,National Car Rental Claim Payment Services,466
1653,2.3,https://webapps.sandiego.gov/TOTPay/CertSessionVerification.aspx,CitySD TOT,281
1677,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,Peoplesoft UHV ACH Processing,439
1679,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,Peoplesoft UH ACH Processing,339
1724,2.5,https://www.seacoastbrokers.com/ppg/boa.aspx ,DBH Global Bank of America Payment Processing,495
1741,2.3,https://Pay.sandiego.gov/BTaxApp/BoaVerification.aspx ,Business Tax Online Application,281
1762,2.3,https://howardcountymd.munisselfservice.com/PaymentSessionVerification.ashx,Tax Billing,489
1799,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Greystone Payment Portal,517
1806,2.3,https://nisqually.co.pierce.wa.us/cfapps/secure/pw/sewerbilling/paynow/paynow.cfm,Pierce County Sewer Utility,519
1809,2.2,https://www.fairfaxcounty.gov/policefalsealarm/govolution/verify.ashx,FCPD FARU Web,43
1812,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,University Health System CareLink,521
1813,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,University Health System UMA Physician Billing,521
1814,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,University Health System Hospital Billing,521
1833,2.3,https://redeconnectv2.mahindradealerportal.com/SecureSAPTranactions/CreateSession12192012.aspx,Mahindra USA Product Payments,531
1845,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,City of El Monte Water Dept. Online Payment System,535
1848,2.3,https://Pay.sandiego.gov/BTaxRTaxPay/BoaVerification.aspx ,Business Tax Renewal,281
1850,1.5,NULL,Taxes,536
1852,2.3,https://global.dt.uh.edu/eservices/payment/pay_verified.asp,e-services ACH only payment,431
1853,1.5,NULL,Commercial Water Bills,536
1856,1.5,NULL,Miscellanous Bills,536
1857,1.5,NULL,Parking Permits Renewal,536
1858,1.5,NULL,Residential Water Bills,536
1893,2.3,https://www.fairfaxcounty.gov/bldgpermits/pay_relay.aspx,FIDO,549
1898,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Vet Payments,552
1900,2.3,https://washcounty.info/wcmtp/tri-gvsvr.asp,Disabled 062518-Tax Payments,554
1912,2.3,https://mynsmstore.uh.edu/verify/index.php,MyNSM Store,339
1915,2.3,https://campserver.uhcl.edu/wconnect/payment.awp,Center for Advanced Management Programs,396
1919,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,JZANUS LTD Online,361
1921,2.3,https://apps.dnrec.state.de.us/eNOI/Forms/SessionVerification.aspx,DNREC DSWR - Notice of Intent,19
1922,1.5,NULL,Residential Utility Payments,560
1923,1.5,NULL,Miscellaneous Payments,560
1925,1.5,NULL,Property Taxes,560
1933,2.3,https://ekgcasi.embanet.com/payment/govolutionpayment/govolution_gettoken.aspx,Abilene Christian University Online Course Payment,562
1937,1.5,NULL,Publishers Clearing House Online Payment System,563
1938,2.5,https://secure2.orderhotlunch.com/Postback.aspx?Command=VelocitySessionVerification&Customer=DE_Newark_NewarkCharterSchool,Newark Charter Schools,564
1942,1.5,NULL,Library Web,252
1943,1.5,NULL,Social Services,252
1953,2.3,https://ekgcasi.embanet.com/payment/govolutionpayment/govolution_gettoken.aspx,New England College Online Course Payment,562
1955,2.3,https://APPS.AZDOT.GOV/MVD/AircraftRegRenewal/SessionVerification.aspx,MVD Aircraft Registration,570
1964,1.5,NULL,WEB Tax Collections,567
1966,2.3,https://app.floridaenergysummit.com/floridaenergysummit/verifyCustomer.aspx,Florida Energy Summit,574
2010,1.5,NULL,WEB Circuit Court,575
2015,2.3,https://www.nhtaxkiosk.com/sverification.aspx,Property Taxes,580
2024,2.3,https://armsweb.co.pierce.wa.us/ExtProvider/BankOfAmericaVerify.aspx,Pierce County Auditor Public Access,438
2026,2.3,https://www.registerblast.com/ucf/VRVerify,University Testing Center,582
2029,2.3,https://bpaservice.atsol.com/g/VerifySession.aspx,HCPD Red Light AXSIS,334
2030,2.3,https://securemde.mde.state.md.us/_layouts/OLRR/SessionVerification.aspx,OnLine Lead Rental Registration and Fee Payment,585
2031,1.5,NULL,JSA Healthcare Online Bill-Pay,586
2040,2.3,https://www.citeware.com/PublicINQ/Hoco_pay.asp,HCPD Speed Camera Program,589
2045,1.5,NULL,Fairfax ADAPT,592
2050,2.3,https://ekgcasi.embanet.com/payment/govolutionpayment/govolution_gettoken.aspx,EmbanetCompass Fees,562
2052,2.3,https://bpaservice.atsol.com/g/VerifySession.aspx,Charles Co. RED Lights WEB Axsis,181
2080,1.5,NULL,Alamo Rent-A-Car Rental Payment Services,602
2081,1.5,NULL,Enterprise Rent-A-Car Rental Payment Services,602
2082,1.5,NULL,National Car Rental Payment Services,602
2089,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,My Bay State Online Payments,605
2090,1.5,NULL,Application Fees,605
2122,2.5,https://charlestonwvpayments.com/bando-returns/admin/verify,Business & Occupation Tax,609
2126,1.5,NULL,Animal Management Division - Donations,611
2130,1.5,NULL,Commercial Utility Payments,614
2131,1.5,NULL,Residential Utility Payments,614
2132,1.5,NULL,Traffic/Misdemeanor Fine Payments,614
2139,2.3,https://boaprod.miamidade.gov/AviationEPayWeb/Verification.do,Miami Dade Aviation,615
2140,2.3,https://boaprod.miamidade.gov/AviationEPayWeb/Verification.do,Miami Dade Aviation CC Process,615
2142,2.3,https://sundancedealerdata.com/sslsecure/macro/pcg_verify.d2w/MAIN,Sundance Spas,616
2149,1.5,NULL,Plymouth Village Water and Sewer,619
2191,2.3,https://compass.dnr.maryland.gov/DnrCompassPortal/Payment/Sales/SessionVerification,COMPASS Payments,617
2198,1.5,NULL,Circuit Court - Bail Bonds,575
2207,2.3,https://php.lacda.org/UserInfo.aspx,Los Angeles County Development Authority,625
2210,2.3,https://washcounty.info/wcmtp/tri-gvsvr.asp,Disabled 062518-Tax Claim,554
2223,1.5,NULL,Vienna Parking Tickets - WEB,258
2235,2.3,https://secure.memfirstweb.net/WebPayments/BOA_Verify.aspx,Phoenix Country Club Online Payment,634
2240,1.5,NULL,DER Citations,611
2247,2.3,https://amp.med.nyu.edu/Applicant/Application/Fee/Listener.ashx,NYU Admissions Fees,242
2259,1.5,NULL,Town of Ball,640
2269,1.5,NULL,Evening Post Publishing,641
2273,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,CHC Snohomish,642
2277,1.5,NULL,NSU Conference Fees,643
2281,2.3,https://jasepayment.fcps.edu/jase-web/velocity/verify,TJ Online Application Portal,638
2292,2.5,https://recorder-search.douglasnv.us/DRRGovolution/GovolutionVelocityAPI/Verify,Douglas County Recorder Web,364
2293,2.3,https://spotbidauctions.princegeorgescountymd.gov/securitykeyupdate.aspx,OCS Spot Bid Sales,647
2295,1.5,NULL,FFX Personal Property,13
2297,2.5,https://charlestonwvpayments.com/parking-tickets/admin/verify ,Charleston WV Parking Tickets,584
2307,2.3,https://tax.des.nc.gov/TPay/BOAVerification.aspx,NC ESC - Credit Card,166
2318,1.5,NULL,Dallas Fire-Rescue Ambulance Billing,652
2320,2.5,https://cityofdallas.payambulance.com/sessionverfication.aspx,Dallas Fire-Rescue Ambulance Billing ACH and CC,652
2323,2.3,https://frederickcountymd.munisselfservice.com/PaymentSessionVerification.ashx,Web Payments,654
2324,2.2,https://upgrade.velocitypayment.com/agency/msgtest1 ,IWP Water Bill GovTest,2
2324,2.3,https://upgrade.velocitypayment.com/agency/msgtest1 ,IWP Water Bill GovTest,2
2324,2.5,https://upgrade.velocitypayment.com/agency/msgtest1 ,IWP Water Bill GovTest,2
2324,2.7,https://upgrade.velocitypayment.com/agency/msgtest1 ,IWP Water Bill GovTest,2
2325,1.5,NULL,BWP License Fees GovTest,2
2326,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,BBP Parking Fees GovTest,2
2333,2.3,https://vehiclerelease.princegeorgescountymd.gov/securitykeyupdate.aspx,REDEMPTION - Abandoned Vehicle Unit,649
2337,2.3,https://individualanimallicense.princegeorgescountymd.gov/securitykeyupdate.aspx,Individual License,611
2339,1.5,NULL,MOT Charter School WEB,655
2350,2.3,https://selfservice.ci.mequon.wi.us/MSS/PaymentSessionVerification.ashx ,Residential Utility Payments,660
2353,2.3,https://www.dmvteen.ct.gov/dmv/do-it-online/payment/BofA/verify,CT DMV Appointment Scheduler,661
2361,2.3,https://eauclairewi.munisselfservice.com/PaymentSessionVerification.ashx,City of Eau Claire Payments,664
2372,2.5,https://charlestonwvpayments.com/municipal-court/mc-verify,Court Fines,668
2374,2.3,https://www.myfloridaehpermit.com/PaymentVerification.aspx,MyFloridaEHPermit.com,669
2375,2.3,https://vehicleauctions.princegeorgescountymd.gov/securitykeyupdate.aspx,AUCTIONS - Abandoned Vehicle Unit,649
2377,1.5,NULL,FD Alternative Sentencing,654
2378,2.3,https://permits.cambridgema.gov/CAPSite/Govolution_Verify.ashx,EnerGov ISD,670
2395,1.5,NULL,UCF HealthARCH,676
2397,2.3,https://www.law.uh.edu/admissions/payments/verification.aspx,UHLC Enrollment Fee Processing,339
2402,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,City of Chesapeake Parking,677
2407,2.5,https://dealerportal.minkagroup.net/api/payments/verify,Minka Group,102
2408,2.3,https://dpiestatus.princegeorgescountymd.gov/site/public/epayments/securitykeyupdate.aspx,"DPIE Permits, Inspections and Enforcement",679
2410,1.5,NULL,Division of Planning & Permitting,654
2412,1.0,https://csspayments.roanokecountyva.gov/MSS/PaymentSessionVerification.ashx,Roanoke County Web Payments,680
2412,2.3,https://csspayments.roanokecountyva.gov/MSS/PaymentSessionVerification.ashx,Roanoke County Web Payments,680
2416,2.3,https://www.fairfaxcounty.gov/ncs/tracers/Payments/SessionVer.aspx,TRACERS,682
2419,2.3,https://tops.tuthill.com/cssp/inc/account/inc/pcgverify.cfm,Tuthill Transfer,684
2420,1.5,NULL,Town of Lake Arthur Fines,685
2421,1.5,NULL,Town of Lake Arthur Utility,685
2433,2.3,https://selfservice.clintoncountygov.com/MSS/PaymentSessionVerification.ashx,Clinton County Property Taxes,689
2439,2.3,https://prodenv.dep.state.fl.us/DepPay/process,FDEP eCheck Payment System,231
2440,2.3,https://apps.dnrec.state.de.us/DNRECBilling/Forms/SessionVerification.aspx,eBilling Fees,19
2452,2.3,https://www.sunbeltrentals.com/payment/verification,Sunbelt Rentals Online Payments Service,222
2455,2.5,https://www.mygovernmentonline.org/payments/handlervelocitysessionverification,Permits,694
2459,2.5,https://tnpaws.tn.gov/boapay/boav.aspx,TN PAWS,695
2460,2.3,https://saprd.my.uh.edu/psc/saprd/EMPLOYEE/HRMS/s/WEBLIB_UHS_BOA2.ISCRIPT1.FieldFormula.IScript_uhs_process,Peoplesoft UHCL ACH Processing,396
2465,1.5,NULL,Donations,258
2470,1.5,NULL,Department of Aging,654
2471,2.3,https://lobbyreg.dallascityhall.com/secure/RegistrationHandler.aspx,Lobbyist Registration - City of Dallas,701
2471,2.5,https://lobbyreg.dallascityhall.com/secure/RegistrationHandler.aspx,Lobbyist Registration - City of Dallas,701
2472,2.3,https://boast.net.ucf.edu/cgi-bin/vx-verify-prod.pl,UCF e-Check,139
2482,2.2,https://payments.uhcl.edu/CCM/vrelay/verification,UHCL Finance Payments,396
2483,2.3,https://munis.sussexcountyde.gov/mss/paymentSessionVerification.ashx,Sussex County Web Payments,707
2500,2.2,https://matrix.corning-cc.edu/Govolution/Verify.aspx,Corning Community College,710
2503,1.5,NULL,Town of Hancock Utilities,712
2504,1.5,NULL,Town of Hancock Taxes,712
2507,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Receivable Collection Services,713
2508,2.5,https://billpay.silvisil.org/InternetPayments/silentpost.asp,Silvis Water & Sewer Payments,714
2512,2.3,https://www.ladb.org/trustaccount/SessVerify.aspx,Trust Account Late Fees,715
2525,2.3,https://www.fairfaxcounty.gov/healthpermits/pay_relay.aspx,FCHD Environmental Health-Online,84
2529,1.5,NULL,Luna Pier Summer Taxes,719
2534,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Millsboro Property Taxes,720
2535,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Millsboro Utility,720
2539,1.5,NULL,Denham Springs Website Utility Payments,721
2547,1.5,NULL,Meadow Montessori School Payments,725
2558,2.3,https://actweb.acttax.com/act_webdev/common/JavaSecure/VRelay/session_verification.jsp,Property Taxes,727
2577,1.5,NULL,Town of Blades Property Taxes,729
2579,1.5,NULL,Town of Blades Utilities,729
2587,1.5,NULL,City of Berea Taxes,731
2592,2.5,https://ccsbemployer.pinnacletpa.com/paynow/verify,Covered California,733
2597,1.5,NULL,Pueblo Sales Tax Web,734
2603,2.3,https://secure.cityofopp.com/ols/sps002.php,City of Opp Utilities,736
2604,1.5,NULL,FCG Donations,654
2606,2.3,https://www.floridaucc.com/onlinefiling/pcg/paymentsessionverification,Florida UCC Online eFilings,738
2612,2.5,https://selfservice.beverlyhills.org/MSS/PaymentSessionVerification.ashx ,City of Beverly Hills Cashier,739
2637,1.5,NULL,Medical Examiners,741
2640,2.3,https://sundancedealerdata.com/sslsecure/macro/pcg_verify.d2w/MAIN,Dimension One Spas,616
2641,1.5,NULL,Payment Portal,743
2642,3.0,https://upgrade.velocitypayment.com/agency/VPSVrelay?WSDL,Vrelay3.0 test,2
2642,30,https://upgrade.velocitypayment.com/agency/VPSVrelay?WSDL,Vrelay3.0 test,2
2643,1.5,NULL,EPC of Hillsborough County,744
2644,2.5,https://www.lascba.org/transaction/sessverify.aspx,LASCBA LSRBA,745
2650,1.5,NULL,Thibodaux Regional Medical Center Payments,746
2651,2.3,https://dpiestatus.princegeorgescountymd.gov/site/public/epayments/blocksecuritykeyupdate.aspx,DPIE Multiple/Block,679
2668,1.5,NULL,Town of Hancock Miscellaneous,712
2672,1.5,NULL,Cheesecake Factory,750
2673,2.3,https://blweb.kmsd.us/business/IWPSessionVerification,City of Tustin -Business License,751
2694,2.2,https://payments.uhcl.edu/CCM/vrelay/verification,UHCL Testing Center,396
2702,1.5,NULL,Business Licenses,756
2736,2.3,https://www2.co.butler.pa.us/taxes/tri-gvsvr.asp,Taxes,760
2738,2.5,https://cltr.douglasnv.us/wp-external/pages/velocity_validate.php,Douglas County Utilites Web,364
2739,2.3,https://pscrecordingrequest.princegeorgescountymd.gov/securitykeyupdate.aspx,Public Safety Communications,761
2751,1.5,NULL,Ambulance Billing,654
2755,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,ITS Outside User Requests,763
2766,2.3,https://upgrade.velocitypayment.com/agency/msgtest1,Vrelay2.5,2
2766,2.5,https://upgrade.velocitypayment.com/agency/msgtest1,Vrelay2.5,2
2766,2.7,https://upgrade.velocitypayment.com/agency/msgtest1,Vrelay2.5,2
2768,2.3,https://ecs.luzernecounty.org/taxes/tri-gvsvr.asp,Luzerne Property Taxes,766
2772,2.3,https://www.bvstools.com/cgi-bin/ccver,Ascension Parish Clerk of Court,767
2780,1.5,NULL,Alamo Rent-A-Car Rental Payment Services,768
2781,1.5,NULL,Enterprise Rent-A-Car Rental Payment Services,768
2782,1.5,NULL,National Rent-A-Car Rental Payment Services,768
2805,1.5,NULL,ITC Billing,404
2807,1.5,NULL,Kennett Township Utilities,776
2816,2.3,https://www.bauer.uh.edu/payment/sessionverify.aspx,Bauer Online Printing,339
2821,2.3,https://bofa-pcg.nccmedia.com/startachtrx.aspx,Cash In Advance Payment Tool,780
2835,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,Vienna Township Property Taxes,784
2842,2.3,https://www.bauer.uh.edu/rccpayment/sessionverify.aspx,Rockwell Career Center Online Payment,339
2869,1.5,NULL,Texas College School Payments,791
2875,2.3,https://webmail.townofmccandless.org/taxes/tri-gvsvr.asp,McCandless Real Estate/Per Capita Tax Payments,792
2876,2.5,https://pals.piercecountywa.gov/public/onlinePaymentVerification,PALS -Online Permits,793
2882,2.5,https://pay.vbepay.com/Payment/Verify,VI Bill Payments - CC Only,794
2883,2.5,https://pay.vbepay.com/Payment/Verify,VI Bill Payments- ACH Only,794
2885,2.3,https://hcfalsealarms.howardcountymd.gov/govolution/verify.ashx,Cry Wolf Program,795
2889,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,TNT Crane & Rigging Inc Payment System,797
2893,2.3,https://mdiro.maximus.com/mdiroportal/SessionVerification,Maximus Federal Services MD IRO,800
2900,2.2,https://uhclparking.t2hosted.com/custom/BOA_SessionVerification.aspx,UHCL Parking Website,396
2918,2.3,https://www.apps.insurance.maryland.gov/CompanyLicensing/PaymentVerification.aspx,Company Licensing,805
2922,2.3,https://cogpweb.grantspassoregon.gov/MSS/PaymentSessionVerification.ashx,Finance,808
2927,2.5,https://www.ciclt.net/sn/events/payment/vel_sess_verification.aspx?ClientCode=mdcounties,MACo Event Registration,809
2936,2.3,https://www.bauer.uh.edu/cifpayment/sessionverify.aspx,UH Bauer Cougar Fund,339
2937,2.3,https://permits.pima.gov/PimaACAPaymentAdapter/PaymentResponse.aspx,Pima County Online Permitting System,812
2940,2.5,https://accessautoplus.com/unicust/boa.aspx,Auto Plus USA - Store Customers,815
2941,2.5,https://ecommerce.autoplusap.com/verify.php,Auto Plus USA - Warehouse Customers,815
2942,2.5,https://www.velocitypayment.com/vbillslookup/servlet/verify.do,"National Pen Co., LLC",816
2948,2.5,https://www.ladb.org/ocle/sessverify.aspx,LADB-OCLE-Store,715
2955,2.3,https://permittingservices.rockvillemd.gov/CAP-EXT-RV/checkout_phase2.jsp,City of Rockville Online Permit Center,819
2960,1.5,NULL,All Valley Washer Service Inc.,820
